Real,Generated
741.1900019999999,741.1900019999999
738.630005,742.247570561876
742.73999,728.2478971546528
739.77002,721.0926171326134
738.419983,729.9143047559818
741.77002,707.1678101091975
745.909973,710.9512831590388
768.789978,699.8428077456168
772.880005,718.2480376659299
771.070007,718.4661240148124
773.179993,719.4912689621009
771.6099849999999,722.505162684797
782.219971,723.5360707431719
781.76001,754.3597873513824
784.26001,744.9243501990861
784.679993,759.5057375879707
784.849976,751.8023816079095
783.219971,753.9789641209753
782.4400019999999,779.755612486247
777.1400150000001,774.3196064442114
779.909973,774.920633064275
777.5,777.5680176198869
775.419983,766.0570670747848
772.150024,769.5046777656287
772.080017,769.5890394797593
769.6400150000001,751.8002688630285
769.409973,787.1987941336611
769.539978,774.0044376138966
772.150024,782.2802763865105
769.090027,796.8832246124468
767.049988,788.7693938610023
768.780029,782.0433960023075
771.460022,783.1592563180203
780.080017,778.4571349203436
780.349976,779.5678781716535
775.320007,781.1473186818113
759.659973,817.5780332684824
769.02002,803.2597852553928
759.6900019999999,815.4726081636347
762.48999,816.6361670232225
771.76001,814.0239416756548
768.880005,823.9536824294319
765.700012,826.6224168855817
771.409973,837.6379644639009
776.219971,838.8331500101988
787.210022,840.0300409095856
786.900024,852.0363803657737
774.210022,856.4586741092297
783.01001,844.9557708977463
781.5599980000001,849.181677599757
775.01001,823.2536250746904
777.289978,824.4282862951335
772.5599980000001,825.6046235834866
776.429993,851.5747557506098
776.469971,841.2894266014869
776.8599849999999,837.8036206774435
775.080017,841.750833209714
785.9400019999999,858.990940463915
783.070007,833.9182259331969
786.1400150000001,852.994600562004
778.1900019999999,841.0326642917865
778.530029,848.2932454545283
779.960022,850.1115335999715
795.26001,849.0098341247287
801.5,855.6562607351336
796.969971,863.7477886745521
799.369995,849.8482450574479
813.1099849999999,855.5465282247709
807.669983,856.7672666441118
799.070007,859.5680136745473
795.349976,883.2652479042556
795.369995,879.6032979956153
784.539978,897.0473986349432
783.6099849999999,878.7340958240337
768.700012,879.9879194744938
762.130005,857.4500226498891
762.02002,855.3697117139616
782.52002,855.1315298698951
790.51001,872.9650723210337
785.3099980000001,824.4679289861672
762.5599980000001,818.2002178277128
754.02002,829.0570512753039
736.080017,833.1991019985786
758.48999,821.6975908519377
764.47998,822.8700318415753
771.22998,820.2018690765038
760.539978,823.1214148966601
769.200012,802.5694408619947
768.27002,803.7145888093332
760.98999,799.7239924740784
761.679993,799.0592915582961
768.23999,819.3658117975268
770.840027,804.5046612259052
758.039978,815.0622982845446
747.919983,817.9755241929829
750.5,804.7913693459005
762.52002,816.3396256793865
759.1099849999999,835.038250572332
771.1900019999999,822.2289573940417
776.419983,820.6206788827051
789.289978,833.5126658062227
789.27002,840.1907506262152
796.099976,839.3592525120928
797.070007,834.9826690315587
797.849976,847.4331789208541
790.799988,846.2324038486707
794.200012,848.3561642978782
796.419983,840.8180857787177
794.5599980000001,846.6437454579575
791.26001,878.2610363091213
789.909973,848.4775852930495
791.549988,843.4586505215651
785.049988,848.6182358247335
782.789978,863.9077051988868
771.820007,864.7997334657802
786.1400150000001,865.9559604509514
786.900024,869.3061344509349
794.02002,858.762960244779
806.150024,857.3596070046965
806.650024,858.5829324194268
804.789978,862.9476154291747
807.909973,862.6739214605291
806.3599849999999,866.8058783929548
807.880005,853.4589746157071
804.6099849999999,860.236385493188
806.070007,876.7552269765265
802.174988,867.2309931649417
805.02002,867.5422585392546
819.3099980000001,872.3291208089984
823.869995,877.1911620886912
835.669983,865.800607671971
832.150024,880.7748345158767
823.3099980000001,885.6948568927875
802.320007,852.3006360387362
796.789978,862.0240620015738
795.695007,855.5864653284792
798.530029,871.0019398806731
801.48999,843.3705940755316
801.340027,850.090568262251
806.969971,851.0410875124802
808.380005,848.8698640305815
809.5599980000001,843.5535743384851
813.669983,849.1965908282365
819.23999,854.5683249736223
820.450012,860.7763216488078
818.97998,861.5237948805755
824.159973,849.5010815252226
828.070007,846.5593825585263
831.659973,845.7181056174079
830.76001,858.3034045936423
831.330017,855.8587227769997
828.6400150000001,857.0799066518146
829.280029,850.9410886356189
823.210022,853.5269935279208
835.23999,849.1449907611668
830.630005,851.4731714486176
829.080017,861.3305922673147
827.780029,846.980303012646
831.909973,851.297202217141
835.369995,853.3213994629473
838.679993,837.5104085861893
843.25,866.4534425428752
845.5399779999999,854.7264109694381
845.6199949999999,864.2214458376498
847.2000119999999,854.3120391510911
848.7800289999999,847.7140058630243
852.1199949999999,872.1435049628899
848.400024,867.233773899732
830.460022,844.6739882593696
829.590027,829.2436698598235
817.580017,829.6938847905769
814.429993,844.6203844560245
819.51001,836.530055581259
820.919983,837.2493836608471
831.409973,845.0153128567064
831.5,848.8826056571606
829.5599980000001,828.2105409881373
838.549988,829.6692560974878
834.570007,833.2421282428708
831.409973,814.5580594646501
827.880005,820.3012869441503
824.669983,838.053036437617
824.72998,811.0189361754987
823.349976,812.8583019422251
824.320007,815.1848954341558
823.5599980000001,797.9639009732612
837.169983,829.2103695486562
836.820007,830.1065780280567
838.210022,821.8176478748056
841.650024,831.0619914761154
843.1900019999999,831.2274478234474
862.76001,841.0936557654792
872.2999880000001,842.3064776731767
871.7299800000001,844.6801627842431
874.25,834.3262302352355
905.9600220000001,845.7893734156834
912.570007,865.661495985887
916.4400019999999,865.7370126728847
927.0399779999999,859.2206644405652
931.659973,872.1399287218578
927.1300050000001,847.7485679476454
934.2999880000001,887.9727899738847
932.169983,881.7891551044247
928.7800289999999,877.8626079716661
930.599976,892.2897280976789
932.2199710000001,893.5628936314486
937.080017,885.765012809071
943.0,892.9078145800726
919.6199949999999,888.0926646501498
930.23999,910.8980040012742
934.01001,895.1188849550975
941.8599849999999,901.0183282002661
948.820007,889.2474835577224
954.9600220000001,904.8503232473657
969.5399779999999,866.0006985897531
971.4699710000001,875.0554326833131
975.8800050000001,880.4251045564458
